lda_topic,topic_hits,lda_word,lda_word_prob,hit,word_hit_count,anno_score,topic_anno,anno_w_type,anno_w_mass,anno_w_anno
,,Loss_145.1099,0.091493749015838524,,,,,,,
,,Loss_143.06919,0.01435816938307456,,,,,,,
,,Loss_64.05241,0.013479831051284136,,,,,,,
143,0,,,,,,,,,
,,Frag_62.92931,0.20079890809553469,,,,,,,
,,Loss_82.17524,0.089918821978611535,,,,,,,
,,Frag_82.94471,0.074306324664727211,,,,,,,
,,Frag_121.96595,0.067534051547872995,,,,,,,
,,Loss_107.09435,0.0465820409946179,,,,,,,
,,Loss_99.03195,0.046251158395807145,,,,,,,
,,Loss_58.01692,0.032572225486147868,,,,,,,
,,Loss_82.20421,0.028477106785908372,,,,,,,
,,Loss_132.00592,0.027193472351681708,,,,,,,
,,Loss_65.04755,0.023869479722737647,,,,,,,
,,Loss_104.06651,0.023537090375739547,,,,,,,
,,Frag_148.0501,0.022237652739535149,,,,,,,
,,Frag_87.05518,0.02152910251155642,,,,,,,
,,Loss_83.15181,0.018912556785458758,,,,,,,
,,Loss_104.02176,0.016725908795944176,,,,,,,
,,Frag_148.05177,0.014410716082404731,,,,,,,
,,Loss_123.1832,0.014342986479335504,,,,,,,
,,Loss_82.13243,0.012215770641431227,,,,,,,
,,Loss_64.14653,0.011351578360405554,,,,,,,
,,Frag_140.08122,0.010955580085125614,,,,,,,
,,Loss_123.15796,0.010796687495651046,,,,,,,
144,0,,,,,,,,,
,,Loss_63.03194,0.87111796060783009,,,,,,,
,,Loss_65.04755,0.026539456221390364,,,,,,,
,,Frag_110.08405,0.014367684145083439,,,,,,,
,,Loss_74.02413,0.011319671192455479,,,,,,,
145,1,,,,1,0.97638509557198816,"U_Mass2Motif related to trimethylamine with C2H4O (oxygen two carbons away) attached, as in choline (MzCloud)",,,
,,Loss_59.07339,0.97638509557198816,hit,,,,Loss,59.0734992945,C3H9N
,,Frag_146.98244,0.010189480435660134,,,,,Frag,60.08132432664,C3H10N
146,0,,,,,,,,,
,,Frag_188.10472,0.15108100632398905,,,,,,,
,,Loss_64.05241,0.09167164882957457,,,,,,,
,,Frag_286.14497,0.059794530691197265,,,,,,,
,,Loss_142.07413,0.048210685130920881,,,,,,,
,,Frag_159.06811,0.04640764611402521,,,,,,,
,,Frag_212.10538,0.041613764963906633,,,,,,,
,,Frag_168.0811,0.026625644810461004,,,,,,,
,,Frag_170.09554,0.019606336712327397,,,,,,,
,,Loss_106.0377,0.018662209155877681,,,,,,,
,,Frag_176.09271,0.016953468457170443,,,,,,,
,,Frag_154.06494,0.015630958831893242,,,,,,,
,,Frag_222.1281,0.014717641899000676,,,,,,,
,,Frag_226.12197,0.014516136517575304,,,,,,,
,,Loss_138.05254,0.013479818785924101,,,,,,,
,,Frag_248.11447,0.01287264545278269,,,,,,,
,,Loss_187.0955,0.012830456551200305,,,,,,,
,,Frag_196.07619,0.011108809265522584,,,,,,,
,,Loss_161.11625,0.011099174967810524,,,,,,,
147,0,,,,,,,,,
,,Frag_151.06174,0.37799988695084186,,,,,,,
,,Loss_45.89299,0.10437122175815776,,,,,,,
,,Frag_110.03491,0.069271363179228732,,,,,,,
,,Loss_165.07641,0.054175866994018239,,,,,,,
,,Frag_98.07136,0.050465991697784193,,,,,,,
,,Loss_173.06853,0.03920857112565701,,,,,,,
,,Frag_82.04011,0.027736653054013537,,,,,,,
,,Loss_132.07855,0.027293178318122533,,,,,,,
,,Loss_86.9199,0.0243272162634873,,,,,,,
,,Loss_73.91173,0.01861741453187532,,,,,,,
,,Frag_94.04037,0.017431255498428212,,,,,,,
,,Frag_126.10274,0.014986140332645167,,,,,,,
,,Loss_177.07483,0.013790425564816012,,,,,,,
,,Loss_113.93025,0.012385944625865269,,,,,,,
,,Frag_55.02942,0.011555401532371301,,,,,,,
148,0,,,,,,,,,
,,Frag_84.06358,0.27811466677636343,,,,,,,
,,Frag_97.07107,0.12926147981216055,,,,,,,
,,Loss_45.98662,0.084224231370972152,,,,,,,
,,Loss_87.01243,0.078121548006703442,,,,,,,
,,Loss_74.02413,0.074829293888087747,,,,,,,
,,Frag_56.04982,0.027984168277606775,,,,,,,
,,Frag_112.05894,0.027876670812940322,,,,,,,
,,Frag_110.07969,0.021562997201658357,,,,,,,
,,Loss_75.02734,0.016705518343630602,,,,,,,
,,Loss_115.04607,0.014505968542922094,,,,,,,
,,Frag_83.05555,0.013725650092281497,,,,,,,
,,Frag_94.04778,0.010659304888346304,,,,,,,
,,Loss_104.03951,0.010651330878901853,,,,,,,
,,Loss_74.00037,0.01020078787136551,,,,,,,
149,1,,,,1,0.43459507149959015,U_1,,,
,,Frag_58.06545,0.43459507149959015,hit,,,,Frag,58.06567426236,C3H8N
,,Loss_192.11458,0.39717384930174149,,,,,Frag,59.0734992945,C3H9N
,,Frag_153.07495,0.028113522797848893,,,,,,,
,,Frag_111.06339,0.020800973014782807,,,,,,,
,,Loss_65.04755,0.020618723730562078,,,,,,,
150,1,,,,5,0.37210174416949549,"U_Alkyl aromatic substructure ? indicative for aromatic ring with 2-carbon alkyl chain attached, i.e., phenylethene fragment",,,
,,Frag_105.0698,0.30926886259483644,hit,,,,Frag,91.05477522498,C7H7
,,Frag_145.10127,0.083283376482168728,,,,,Frag,79.05477522498,C6H7
,,Frag_255.20974,0.060788301901958185,,,,,Frag,67.05477522498,C5H7
,,Frag_141.01857,0.059721904559522435,,,,,Frag,105.07042528926,C8H9
,,Frag_95.01283,0.03886377776270921,,,,,Frag,81.07042528926,C6H9
,,Frag_119.08581,0.033433552710808064,,,,,Frag,93.07042528926,C7H9
,,Frag_81.06979,0.031388699639996111,hit,,,,Frag,53.039125160699996,C4H5
,,Frag_131.08526,0.028844054907037432,,,,,Frag,55.05477522498,C4H7
,,Frag_129.0701,0.023081217492049545,,,,,,,
,,Frag_273.22165,0.022645487866572056,,,,,,,
,,Frag_309.25988,0.022062009712337856,,,,,,,
,,Frag_55.05457,0.021514370090249587,hit,,,,,,
,,Frag_147.11646,0.019519583091971045,,,,,,,
,,Frag_107.08569,0.016547915795680615,,,,,,,
,,Loss_139.04554,0.01528423181123963,,,,,,,
,,Frag_157.10078,0.014738651119423489,,,,,,,
,,Frag_355.26075,0.014053034985602836,,,,,,,
,,Frag_133.10097,0.01338271425684387,,,,,,,
,,Frag_159.1164,0.012797506534176923,,,,,,,
151,0,,,,,,,,,
,,Loss_161.14136,0.60693478159954795,,,,,,,
,,Frag_85.02842,0.13206795582170047,,,,,,,
,,Frag_187.09758,0.040221070243942891,,,,,,,
,,Loss_186.08887,0.036397478060607523,,,,,,,
,,Frag_57.07012,0.025475260206786282,,,,,,,
,,Loss_189.09987,0.023621150395259007,,,,,,,
,,Loss_132.1024,0.021948323255984014,,,,,,,
,,Loss_189.13612,0.016872659094203633,,,,,,,
,,Loss_119.10586,0.013043946148906202,,,,,,,
152,0,,,,,,,,,
,,Loss_195.6052,0.14786761751939601,,,,,,,
,,Frag_70.06513,0.14758760577415461,,,,,,,
,,Frag_206.15191,0.092438235331786647,,,,,,,
,,Loss_73.534,0.092288399860459086,,,,,,,
,,Loss_159.60525,0.082060001378771411,,,,,,,
,,Frag_120.08063,0.080967470105489228,,,,,,,
,,Frag_60.08104,0.027541988434257248,,,,,,,
,,Frag_183.14898,0.027442061273473168,,,,,,,
,,Loss_96.53692,0.026706399507479845,,,,,,,
,,Frag_67.05441,0.026488617201080821,,,,,,,
,,Loss_176.63198,0.018283014232106286,,,,,,,
,,Frag_103.05408,0.017811086209039734,,,,,,,
,,Frag_84.08081,0.014257078378226625,,,,,,,
,,Loss_141.59437,0.013845728133915037,,,,,,,
,,Frag_138.09144,0.013845727316682384,,,,,,,
153,0,,,,,,,,,
,,Frag_124.05081,0.19526485325968154,,,,,,,
,,Loss_42.02174,0.069000516976150811,,,,,,,
,,Loss_56.03735,0.054978627986130742,,,,,,,
,,Frag_69.04484,0.041879753856139172,,,,,,,
,,Frag_142.06143,0.038267164604499235,,,,,,,
,,Frag_149.04603,0.036978881700708302,,,,,,,
,,Frag_67.0291,0.033565100617422516,,,,,,,
,,Frag_55.02942,0.032887454599485451,,,,,,,
,,Frag_167.05698,0.03065536024318451,,,,,,,
,,Loss_75.05386,0.027482710942607277,,,,,,,
,,Loss_104.02176,0.024676271868881765,,,,,,,
,,Loss_111.04303,0.024096165360783434,,,,,,,
,,Loss_45.99177,0.023857316669575152,,,,,,,
,,Loss_24.01101,0.020461126524262501,,,,,,,
,,Frag_107.02399,0.019016389639694584,,,,,,,
,,Frag_96.05545,0.018127074305765649,,,,,,,
,,Frag_138.06666,0.017606310168146455,,,,,,,
,,Loss_70.05304,0.016805072592728083,,,,,,,
,,Frag_79.02914,0.014550639740614421,,,,,,,
,,Loss_97.02755,0.0140005267485861,,,,,,,
,,Loss_117.02927,0.012837606093292238,,,,,,,
,,Loss_99.04319,0.012088590190281322,,,,,,,
,,Loss_87.04336,0.011750545113613151,,,,,,,
,,Frag_94.04037,0.011689552696313769,,,,,,,
,,Loss_72.03242,0.010347460885422329,,,,,,,
154,0,,,,,,,,,
,,Frag_94.06518,0.54292930036614417,,,,,,,
,,Frag_71.06857,0.17661926685362517,,,,,,,
,,Loss_83.07349,0.05015440126133449,,,,,,,
,,Loss_189.07484,0.047906116640497189,,,,,,,
,,Loss_46.0248,0.022957285486712036,,,,,,,
,,Loss_93.05774,0.015460102443329187,,,,,,,
,,Loss_97.07364,0.012027927440809352,,,,,,,
,,Frag_125.01546,0.010498036331093962,,,,,,,
155,0,,,,,,,,,
,,Frag_85.06471,0.65289872165340979,,,,,,,
,,Frag_67.05441,0.10438778796693814,,,,,,,
,,Loss_112.01926,0.069939133056435607,,,,,,,
,,Frag_57.07012,0.046918103295420746,,,,,,,
,,Loss_109.07374,0.015281403653072057,,,,,,,
,,Frag_145.08623,0.012587429719278603,,,,,,,
156,0,,,,,,,,,
,,Frag_142.08647,0.40738601833266036,,,,,,,
,,Loss_141.07884,0.094700775199264911,,,,,,,
,,Frag_96.08083,0.094344503626491757,,,,,,,
,,Loss_187.16848,0.090148945327834226,,,,,,,
,,Loss_116.09491,0.06710366215620743,,,,,,,
,,Frag_171.14876,0.05085317112414272,,,,,,,
,,Loss_140.0583,0.045723549195031507,,,,,,,
,,Frag_205.1084,0.027036179001915014,,,,,,,
,,Loss_186.06364,0.01586653406539406,,,,,,,
,,Loss_187.0955,0.010489040496380463,,,,,,,
157,1,,,,3,0.40221361827609703,U_Carnitine related Mass2Motif ? acylcarnitines are prevalent,,,
,,Loss_189.09987,0.37211126991127541,,,,,Frag,85.02895440489999,C4H5O2
,,Frag_85.02842,0.33258303401159683,hit,,,,Frag,60.08132432664,C3H10N
,,Loss_174.14678,0.060701843555840934,,,,,Frag,57.034039782799994,C3H5O
,,Frag_60.08104,0.053349504486691957,hit,,,,,,
,,Frag_123.11708,0.034171342849978997,,,,,,,
,,Frag_57.03375,0.016281079777808238,hit,,,,,,
,,Frag_254.14605,0.012095103852032878,,,,,,,
,,Frag_253.14227,0.010547621634086034,,,,,,,
158,0,,,,,,,,,
,,Loss_18.04674,0.30030946590249519,,,,,,,
,,Loss_17.0513,0.23784127286799256,,,,,,,
,,Frag_56.04982,0.16188410820867769,,,,,,,
,,Loss_17.06272,0.045101310915866465,,,,,,,
,,Frag_307.1607,0.044931381640223027,,,,,,,
,,Loss_36.05747,0.024209735213863808,,,,,,,
,,Loss_81.02485,0.022772522921519076,,,,,,,
,,Frag_147.12462,0.020299874136718733,,,,,,,
,,Loss_59.0177,0.017423621811455223,,,,,,,
,,Frag_57.03375,0.011822705761390268,,,,,,,
159,0,,,,,,,,,
,,Loss_187.12049,0.24136605207966225,,,,,,,
,,Loss_141.11501,0.14205875741041452,,,,,,,
,,Frag_55.05457,0.11251665103464391,,,,,,,
,,Loss_124.08847,0.10426000494819326,,,,,,,
,,Loss_155.13083,0.073726596794242191,,,,,,,
,,Frag_147.07627,0.05913131352544293,,,,,,,
,,Frag_322.27424,0.037594838665215027,,,,,,,
,,Frag_130.04995,0.017292164165836899,,,,,,,
,,Loss_170.09391,0.016919233178021048,,,,,,,
,,Loss_138.10244,0.015058007238578669,,,,,,,
,,Loss_188.10455,0.013952568018195676,,,,,,,
,,Frag_125.09618,0.013389077454325517,,,,,,,
,,Loss_166.1355,0.011747458980288715,,,,,,,
,,Loss_142.09918,0.010571217987127282,,,,,,,
160,2,,,,3,0.82439974228518731,U_Methylimidazole related Mass2Motif,,,
,,Frag_95.06029,0.76750855836148746,hit,,,,Frag,96.0687482676,C5H8N2
,,Frag_96.06821,0.052776523641254909,hit,,,,Frag,125.07148792184,C6H9N2O
,,Loss_44.99752,0.041520213574818346,,,,,Frag,95.06092323546001,C5H7N2
,,Frag_137.07066,0.030493208688191342,,,,,Frag,97.07657329974,C5H9N2
,,Frag_68.04963,0.026467853217124703,,,,,,,
,,Loss_40.98777,0.023597516212698712,,,,,,,
,,Frag_54.0342,0.010640085055504307,,,,,,,
160,2,,,,1,0.76750855836148746,U_Histidine related Mass2Motif,,,
,,Frag_95.06029,0.76750855836148746,hit,,,,Frag,110.07182227284,C5H8N3
,,Frag_96.06821,0.052776523641254909,,,,,Frag,156.07730158132,C6H10N3O2
,,Loss_44.99752,0.041520213574818346,,,,,Frag,83.06092323546,C4H7N2
,,Frag_137.07066,0.030493208688191342,,,,,Frag,93.04527317118,C5H5N2
,,Frag_68.04963,0.026467853217124703,,,,,Frag,95.06092323546001,C5H7N2
,,Loss_40.98777,0.023597516212698712,,,,,Frag,56.05002419808,C3H6N
,,Frag_54.0342,0.010640085055504307,,,,,,,
161,0,,,,,,,,,
,,Frag_253.16515,0.13967247623612328,,,,,,,
,,Frag_114.05495,0.12639330190339093,,,,,,,
,,Loss_130.07405,0.12084929145487891,,,,,,,
,,Loss_148.08472,0.096191246889525309,,,,,,,
,,Frag_125.10723,0.03473051096420561,,,,,,,
,,Frag_141.10266,0.030535457842091478,,,,,,,
,,Loss_120.08965,0.027979523991109978,,,,,,,
,,Frag_179.12921,0.024485869091685701,,,,,,,
,,Loss_127.07503,0.021424094593425931,,,,,,,
,,Frag_223.15546,0.01987848999899745,,,,,,,
,,Loss_187.0955,0.019763604398551401,,,,,,,
,,Frag_143.08189,0.018144842620569892,,,,,,,
,,Loss_112.09936,0.015276464841873234,,,,,,,
,,Frag_84.08081,0.013697533458078446,,,,,,,
,,Loss_102.07942,0.01108384786521081,,,,,,,
,,Loss_163.03046,0.010131184438830106,,,,,,,
162,0,,,,,,,,,
,,Frag_115.05444,0.35286225989261333,,,,,,,
,,Loss_79.95637,0.078865253512332686,,,,,,,
,,Frag_123.04377,0.067379754447126988,,,,,,,
,,Frag_274.14507,0.065929445185736499,,,,,,,
,,Frag_201.05455,0.039454815034272672,,,,,,,
,,Frag_189.05458,0.032357673474318893,,,,,,,
,,Frag_147.04363,0.031284921743708748,,,,,,,
,,Frag_143.0494,0.026050499287417563,,,,,,,
,,Loss_165.0452,0.024260768644225866,,,,,,,
,,Frag_69.07002,0.023158128499990282,,,,,,,
,,Frag_105.0698,0.020781388013864675,,,,,,,
,,Frag_302.1728,0.02049943370508334,,,,,,,
,,Frag_274.14141,0.013685243258534706,,,,,,,
,,Loss_85.08903,0.012974083961883735,,,,,,,
,,Frag_119.04897,0.012220498200594638,,,,,,,
,,Frag_133.06452,0.011765847501548245,,,,,,,
,,Frag_161.05975,0.011115143788767651,,,,,,,
,,Frag_367.13617,0.011112229203966635,,,,,,,
163,0,,,,,,,,,
,,Frag_165.09153,0.23865227661642557,,,,,,,
,,Frag_121.06506,0.14585433449057306,,,,,,,
,,Frag_137.09638,0.07704275811924309,,,,,,,
,,Frag_135.04426,0.057477609528655708,,,,,,,
,,Frag_150.06793,0.050402992206338343,,,,,,,
,,Frag_79.05414,0.048297209584897013,,,,,,,
,,Frag_103.05408,0.038251189088211457,,,,,,,
,,Frag_105.0698,0.036567546218703249,,,,,,,
,,Frag_53.03894,0.023966447326374936,,,,,,,
,,Frag_119.04897,0.023826589230989823,,,,,,,
,,Frag_441.27752,0.023411902792139581,,,,,,,
,,Frag_203.10826,0.022118471391305593,,,,,,,
,,Frag_107.04915,0.021296619355035552,,,,,,,
,,Frag_181.08602,0.01892849709602144,,,,,,,
,,Frag_133.06452,0.017248683901259353,,,,,,,
,,Loss_154.09895,0.014087563040080265,,,,,,,
,,Loss_193.09525,0.011567956232769837,,,,,,,
164,0,,,,,,,,,
,,Loss_105.04237,0.49183336188895271,,,,,,,
,,Loss_147.05301,0.34430673369534015,,,,,,,
,,Loss_42.01051,0.032582553932990227,,,,,,,
,,Loss_133.03737,0.01419730899779963,,,,,,,
,,Loss_88.01604,0.013204507686995565,,,,,,,
,,Loss_133.07377,0.011469291596940788,,,,,,,
165,0,,,,,,,,,
,,Frag_98.98419,0.43841591047089085,,,,,,,
,,Loss_56.06252,0.13462768075038686,,,,,,,
,,Loss_168.21103,0.071374141713258801,,,,,,,
,,Loss_168.18646,0.065857664024864176,,,,,,,
,,Loss_84.09378,0.036063984408456796,,,,,,,
,,Loss_198.09221,0.019194207118111768,,,,,,,
,,Loss_188.14115,0.014501957722895153,,,,,,,
,,Loss_196.07706,0.012729349143209081,,,,,,,
,,Frag_79.05414,0.011818640991191886,,,,,,,
,,Loss_184.07706,0.01172356713486288,,,,,,,
,,Frag_155.04577,0.010560910074388382,,,,,,,
166,0,,,,,,,,,
,,Frag_111.11675,0.29239748656116554,,,,,,,
,,Loss_130.09917,0.2272193456119613,,,,,,,
,,Loss_88.05238,0.1109267244071071,,,,,,,
,,Frag_55.05457,0.087648343855412245,,,,,,,
,,Loss_176.10465,0.064856571824260231,,,,,,,
,,Loss_144.11462,0.03890845015830964,,,,,,,
,,Frag_53.00252,0.029846451347911602,,,,,,,
,,Loss_146.16682,0.017914487185217185,,,,,,,
,,Loss_113.0728,0.01184469486049629,,,,,,,
,,Frag_181.07194,0.011042227310994081,,,,,,,
167,0,,,,,,,,,
,,Frag_133.10097,0.16217551186740148,,,,,,,
,,Frag_105.0698,0.10914046446328296,,,,,,,
,,Frag_141.06966,0.055062499525632518,,,,,,,
,,Loss_138.08918,0.049641988914141365,,,,,,,
,,Loss_124.07349,0.048645090097317996,,,,,,,
,,Loss_148.07347,0.04570150788007464,,,,,,,
,,Loss_162.08901,0.041324157061494955,,,,,,,
,,Frag_193.12309,0.034673984107132308,,,,,,,
,,Frag_147.11646,0.033975163263891231,,,,,,,
,,Loss_144.07844,0.03382273176681027,,,,,,,
,,Loss_82.02688,0.032237231025487437,,,,,,,
,,Frag_229.08569,0.028279341566829284,,,,,,,
,,Frag_67.05441,0.025334856303589733,,,,,,,
,,Loss_96.04247,0.020158457084638579,,,,,,,
,,Frag_169.06506,0.01860960809515402,,,,,,,
,,Loss_176.10465,0.015365464878503357,,,,,,,
,,Loss_174.08886,0.01398812244561538,,,,,,,
,,Loss_164.10482,0.013897311432620626,,,,,,,
,,Frag_55.05457,0.01303214214785213,,,,,,,
,,Loss_150.08898,0.011720775676004675,,,,,,,
168,1,,,,1,0.72371555503408613,U_Mass2Motif related to pentose loss,,,
,,Loss_132.04203,0.72371555503408613,hit,,,,Loss,132.04225874552,C5H8O4
,,Frag_126.06647,0.070836734959914494,,,,,,,
,,Frag_173.04348,0.043569716432847745,,,,,,,
,,Loss_149.0686,0.03981809223308555,,,,,,,
,,Frag_139.05066,0.036878601211787584,,,,,,,
,,Frag_140.0341,0.019314869781459045,,,,,,,
,,Frag_109.03986,0.018497782119183466,,,,,,,
169,0,,,,,,,,,
,,Loss_28.03126,0.50803544092213182,,,,,,,
,,Frag_98.06017,0.18770635576396583,,,,,,,
,,Loss_56.02615,0.17774901635260562,,,,,,,
,,Frag_123.06775,0.043689130274459566,,,,,,,
,,Loss_57.05762,0.03859719737401867,,,,,,,
170,1,,,,5,0.48989796291316023,U_Dimethylated guanidino group related Mass2Motif,,,
,,Loss_133.08505,0.40422235730859146,hit,,,,Frag,71.06092323546,C3H7N2
,,Frag_70.06513,0.2291197720980267,,,,,Frag,57.04527317118,C2H5N2
,,Loss_132.08968,0.051887731600893619,,,,,Frag,88.08747233712,C3H10N3
,,Frag_116.07042,0.038409849782195561,,,,,Frag,158.12933715205997,C7H16N3O
,,Loss_87.07958,0.038301060643510305,hit,,,,Loss,133.08512661345998,C4H11N3O2
,,Frag_158.12915,0.021570717981612305,hit,,,,Loss,87.07964730498,C3H9N3
,,Loss_115.06328,0.019596531141331971,,,,,,,
,,Loss_147.08941,0.018385763074788241,,,,,,,
,,Loss_101.05925,0.016876138720285382,,,,,,,
,,Frag_88.08698,0.0155586990185954,hit,,,,,,
,,Frag_134.08075,0.013685749596371481,,,,,,,
,,Loss_70.05304,0.01242369044319523,,,,,,,
,,Frag_172.10797,0.01042401796261809,,,,,,,
,,Loss_31.04207,0.010268949892460444,,,,,,,
,,Frag_71.06046,0.010245127960850737,hit,,,,,,
171,0,,,,,,,,,
,,Loss_147.12577,0.59722052914454204,,,,,,,
,,Loss_175.12047,0.12312629944834744,,,,,,,
,,Loss_172.0733,0.056648006742280405,,,,,,,
,,Loss_59.07339,0.039110141050315794,,,,,,,
,,Frag_173.08131,0.038340320228821397,,,,,,,
,,Loss_136.01925,0.021175632854816509,,,,,,,
,,Loss_148.07347,0.019578261017666538,,,,,,,
,,Frag_60.08104,0.011138659793624545,,,,,,,
172,0,,,,,,,,,
,,Frag_103.05408,0.30696616561598461,,,,,,,
,,Loss_30.0107,0.23850095947871147,,,,,,,
,,Frag_53.03894,0.16338457442041709,,,,,,,
,,Loss_68.02582,0.15383604337109741,,,,,,,
,,Loss_56.02615,0.025729880486470791,,,,,,,
,,Loss_18.0104,0.018354857644621417,,,,,,,
,,Loss_55.0419,0.011365022678049671,,,,,,,
173,0,,,,,,,,,
,,Frag_124.08709,0.42564004428953228,,,,,,,
,,Loss_88.01604,0.29132529367130938,,,,,,,
,,Frag_83.06023,0.056169692619273986,,,,,,,
,,Frag_109.07603,0.040478492109109303,,,,,,,
,,Loss_129.04237,0.025315048867594038,,,,,,,
,,Frag_166.09795,0.021000918006712992,,,,,,,
,,Frag_56.04982,0.020479389344079332,,,,,,,
,,Loss_115.02684,0.017304293416497345,,,,,,,
,,Loss_46.0054,0.014859840064385251,,,,,,,
,,Loss_116.03476,0.011147820190368333,,,,,,,
,,Frag_96.06821,0.010666591731192544,,,,,,,
174,0,,,,,,,,,
,,Loss_86.04792,0.22004589338287278,,,,,,,
,,Loss_174.07543,0.2089947230422865,,,,,,,
,,Loss_97.97709,0.090106509173600788,,,,,,,
,,Frag_124.99944,0.050631579289880074,,,,,,,
,,Loss_85.08903,0.04576730508524373,,,,,,,
,,Frag_71.07308,0.039977244734422455,,,,,,,
,,Frag_139.0977,0.036624385247388258,,,,,,,
,,Loss_173.0798,0.031167858353468823,,,,,,,
,,Loss_113.00018,0.026229313804955804,,,,,,,
,,Loss_123.99223,0.018218814793595193,,,,,,,
,,Loss_130.0855,0.012023391482670242,,,,,,,
,,Frag_114.05495,0.011695195772881984,,,,,,,
,,Frag_171.11267,0.010475398831071016,,,,,,,
175,1,,,,1,0.97419776549725023,U_Mass2Motif related to combined loss of H2O and CO ? indicative for free carboxylic acid group (COOH) ? generic substructure in amino acids and organic acids,,,
,,Loss_46.0054,0.97419776549725023,hit,,,,Loss,46.00547930848,CH2O2
,,Loss_73.0163,0.02337316895946593,,,,,,,
176,0,,,,,,,,,
,,Loss_61.01639,0.58445003340236501,,,,,,,
,,Frag_92.04945,0.20154601310952486,,,,,,,
,,Loss_73.0163,0.051758399567937555,,,,,,,
,,Loss_100.02697,0.037651513571862222,,,,,,,
,,Frag_120.0481,0.01419710126587709,,,,,,,
,,Frag_103.05793,0.012029404238965943,,,,,,,
,,Frag_80.04934,0.010875284986941191,,,,,,,
177,0,,,,,,,,,
,,Frag_135.09187,0.15469787344543015,,,,,,,
,,Frag_80.948,0.1327206780582324,,,,,,,
,,Frag_163.08613,0.11910576450645874,,,,,,,
,,Loss_104.09476,0.089785597430407593,,,,,,,
,,Frag_82.94471,0.052807561965882037,,,,,,,
,,Loss_100.98204,0.0467458642284483,,,,,,,
,,Loss_98.98531,0.043733057340459458,,,,,,,
,,Frag_208.10937,0.029270904773297881,,,,,,,
,,Loss_168.19713,0.024838159696999509,,,,,,,
,,Frag_107.06054,0.022509603398465621,,,,,,,
,,Loss_99.11741,0.020214025683790306,,,,,,,
,,Frag_191.08458,0.02012201022094684,,,,,,,
,,Loss_76.09994,0.017349181266075521,,,,,,,
,,Frag_125.07098,0.014664367021656107,,,,,,,
,,Loss_90.87561,0.014548882334136926,,,,,,,
,,Loss_160.121,0.013313281002069077,,,,,,,
,,Loss_45.85421,0.01239677666993407,,,,,,,
,,Loss_69.09427,0.012091101985935902,,,,,,,
,,Frag_195.11342,0.010983442345952438,,,,,,,
,,Frag_165.1017,0.010932652010846594,,,,,,,
,,Frag_179.11812,0.010462408836636272,,,,,,,
178,0,,,,,,,,,
,,Frag_199.07594,0.068030292515872309,,,,,,,
,,Frag_165.0696,0.064250516109393016,,,,,,,
,,Frag_128.06216,0.057110454840313761,,,,,,,
,,Frag_476.19091,0.041267402293120224,,,,,,,
,,Frag_141.06966,0.037278669385583253,,,,,,,
,,Frag_171.08036,0.035083620525043296,,,,,,,
,,Loss_89.08376,0.033170150642759876,,,,,,,
,,Frag_302.1728,0.031011845887583902,,,,,,,
,,Loss_123.08937,0.030850836586813694,,,,,,,
,,Frag_153.06953,0.028963349435164192,,,,,,,
,,Frag_115.05444,0.026407993864697967,,,,,,,
,,Frag_201.09024,0.02298568839037864,,,,,,,
,,Frag_181.06505,0.022608874473562513,,,,,,,
,,Loss_160.09702,0.020465614336800268,,,,,,,
,,Frag_300.16028,0.019977742655185954,,,,,,,
,,Frag_152.06204,0.018986830325508981,,,,,,,
,,Frag_183.0807,0.017639838505387521,,,,,,,
,,Loss_147.08941,0.017498422791295428,,,,,,,
,,Frag_73.02838,0.016677467065415404,,,,,,,
,,Loss_117.07881,0.016622194769726178,,,,,,,
,,Frag_71.01286,0.015686273942754441,,,,,,,
,,Frag_161.05975,0.014807092130157674,,,,,,,
,,Frag_215.10509,0.013158161766032116,,,,,,,
,,Frag_158.07267,0.011750845570084798,,,,,,,
,,Frag_157.06523,0.011382932748710273,,,,,,,
,,Frag_195.08005,0.011043851356401639,,,,,,,
,,Loss_135.08943,0.010073782040934369,,,,,,,
179,0,,,,,,,,,
,,Frag_110.09623,0.25126207539950496,,,,,,,
,,Frag_128.10722,0.18543332708731927,,,,,,,
,,Loss_142.00489,0.083824128555802971,,,,,,,
,,Frag_127.12289,0.07279891866304769,,,,,,,
,,Frag_153.10195,0.042388541584703177,,,,,,,
,,Frag_215.13847,0.038191784524320545,,,,,,,
,,Loss_197.01463,0.019459977986429653,,,,,,,
,,Frag_81.06979,0.018755354658984053,,,,,,,
,,Loss_127.98921,0.017080170045111039,,,,,,,
,,Loss_99.99401,0.016368106449336214,,,,,,,
,,Loss_152.0939,0.014405244178877244,,,,,,,
,,Frag_143.09468,0.014388290341810748,,,,,,,
,,Frag_182.12813,0.012474061853753849,,,,,,,
,,Frag_354.11383,0.012226305287551019,,,,,,,
,,Frag_147.11283,0.010431519608936398,,,,,,,
,,Frag_125.10723,0.01012703447319383,,,,,,,
180,0,,,,,,,,,
,,Loss_27.99488,0.70680245822661358,,,,,,,
,,Frag_86.0712,0.09926712513490181,,,,,,,
,,Loss_55.0056,0.080907630987152604,,,,,,,
,,Frag_132.04417,0.061139707632455631,,,,,,,
,,Frag_72.04447,0.015168713769854618,,,,,,,
,,Frag_104.04932,0.014409221471646078,,,,,,,
,,Loss_171.02824,0.012756241754426112,,,,,,,
181,0,,,,,,,,,
